Timestamp,main,Refrigerator,Dish Washer,Microwave,Washer Dryer
2011-05-01 09:28:00-04:00,172.93848,6.8,0,4.266667,0
2011-05-01 09:29:00-04:00,295.65118,21.75,0,21.125,0
2011-05-01 09:30:00-04:00,1648.6349,7,0,1478.1875,0
2011-05-01 09:31:00-04:00,176.65118,11.6875,0,4.4375,0
2011-05-01 09:32:00-04:00,175.37018,6.75,0,8.4375,0
2011-05-01 09:33:00-04:00,174.66034,6.6875,0,4.375,0
2011-05-01 09:34:00-04:00,1113.0995,7,0,881,0
2011-05-01 09:35:00-04:00,742.7137,6.6,0,617.93335,0
2011-05-01 09:36:00-04:00,143.5925,6.5,0,4,0
2011-05-01 09:37:00-04:00,150.64417,6.5,0,4,0
2011-05-01 09:38:00-04:00,155.41814,6.4375,0,4,0
2011-05-01 09:39:00-04:00,154.41,6.4,0,4,0
2011-05-01 09:40:00-04:00,153.82933,6.4666667,0,4,0
2011-05-01 09:41:00-04:00,154.77417,6.5625,0,4,0
2011-05-01 09:42:00-04:00,156.35117,6.5,0,4,0
2011-05-01 09:43:00-04:00,154.831,6.5625,0,4,0
2011-05-01 09:44:00-04:00,154.94093,6.3636365,0,4,0
2011-05-01 09:45:00-04:00,,,,,
2011-05-01 09:46:00-04:00,,,,,
2011-05-01 09:47:00-04:00,160.85214,6.285714,0,4,0
2011-05-01 09:48:00-04:00,160.0695,6.4666667,0,4,0
2011-05-01 09:49:00-04:00,160.2065,6.5333333,0,4,0
2011-05-01 09:50:00-04:00,160.42583,6.5625,0,4,0
2011-05-01 09:51:00-04:00,160.481,6.3125,0,4,0
2011-05-01 09:52:00-04:00,161.48866,6.5625,0,4,0
2011-05-01 09:53:00-04:00,159.24533,6.6875,0,4,0
2011-05-01 09:54:00-04:00,159.04517,6.3125,0,4,0
2011-05-01 09:55:00-04:00,160.63434,6.375,0,4,0
2011-05-01 09:56:00-04:00,160.40266,6.3333335,0,4,0
2011-05-01 09:57:00-04:00,157.63933,6.375,0,4,0
2011-05-01 09:58:00-04:00,157.45416,6.625,0,4,0
2011-05-01 09:59:00-04:00,159.15283,6.6875,0,4,0
2011-05-01 10:00:00-04:00,159.2195,6.8125,0,4,0
2011-05-01 10:01:00-04:00,157.89551,6.375,0,4,0
2011-05-01 10:02:00-04:00,156.8485,6.5625,0,4,0
2011-05-01 10:03:00-04:00,155.9125,6.4666667,0,4,0
2011-05-01 10:04:00-04:00,155.3955,6.375,0,4,0
2011-05-01 10:05:00-04:00,153.47467,6.5,0,4,0
2011-05-01 10:06:00-04:00,153.74266,6.5,0,4,0
2011-05-01 10:07:00-04:00,156.10434,6.4,0,4,0
2011-05-01 10:08:00-04:00,155.742,6.5,0,4,0
2011-05-01 10:09:00-04:00,155.06984,6.625,0,4,0
2011-05-01 10:10:00-04:00,157.78383,6.5625,0,4,0
2011-05-01 10:11:00-04:00,334.89584,319.625,3.625,4,0
2011-05-01 10:12:00-04:00,343.871,205.375,0.4375,4,0
2011-05-01 10:13:00-04:00,338.85983,201.75,0.1875,4,0
2011-05-01 10:14:00-04:00,335.917,199.6875,0.25,4,0
2011-05-01 10:15:00-04:00,332.97534,198.13333,0.26666668,4,0
2011-05-01 10:16:00-04:00,331.64517,197.125,0.1875,4,0
2011-05-01 10:17:00-04:00,329.14633,195.4375,0.0625,4,0
2011-05-01 10:18:00-04:00,328.02066,194.5,0.25,4,0
2011-05-01 10:19:00-04:00,328.197,193.625,0.25,4,0
2011-05-01 10:20:00-04:00,326.97415,192.46666,0.26666668,4,0
2011-05-01 10:21:00-04:00,324.91916,191.8125,0.0625,4,0
2011-05-01 10:22:00-04:00,324.351,190.5,0.0625,4,0
2011-05-01 10:23:00-04:00,325.2115,189.3125,0,4,0
2011-05-01 10:24:00-04:00,323.142,188.5,0.25,4,0
2011-05-01 10:25:00-04:00,321.05966,187.5,0.125,4,0
2011-05-01 10:26:00-04:00,320.392,186.6875,0.1875,4,0
2011-05-01 10:27:00-04:00,320.86383,185.8,0.06666667,4,0
2011-05-01 10:28:00-04:00,224.38268,73.6875,0,4,0
2011-05-01 10:29:00-04:00,152.41917,6.5,0,4,0
2011-05-01 10:30:00-04:00,152.50566,6.5625,0,4,0
2011-05-01 10:31:00-04:00,154.2525,6.625,0,4,0
2011-05-01 10:32:00-04:00,154.0285,6.5,0,4,0
2011-05-01 10:33:00-04:00,152.46367,6.625,0,4,0
2011-05-01 10:34:00-04:00,152.116,6.2,0,4,0
2011-05-01 10:35:00-04:00,153.93983,6.3125,0,4,0
2011-05-01 10:36:00-04:00,153.93916,6.4375,0,4,0
2011-05-01 10:37:00-04:00,152.5715,6.375,0,4,0
2011-05-01 10:38:00-04:00,152.52316,6.25,0,4,0
2011-05-01 10:39:00-04:00,154.60449,6.5625,0,4,0
2011-05-01 10:40:00-04:00,154.507,6.3333335,0,4,0
2011-05-01 10:41:00-04:00,153.15216,6.5,0,4,0
2011-05-01 10:42:00-04:00,154.19667,6.6875,0,4,0
2011-05-01 10:43:00-04:00,155.37733,6.625,0,4,0
2011-05-01 10:44:00-04:00,154.49884,6.5,0,4,0
2011-05-01 10:45:00-04:00,153.007,6.6,0,4,0
2011-05-01 10:46:00-04:00,153.24667,6.375,0,4,0
2011-05-01 10:47:00-04:00,155.55933,6.5625,0,4,0
2011-05-01 10:48:00-04:00,156.40317,6.625,0,4,0
2011-05-01 10:49:00-04:00,153.907,6.5,0,4,0
2011-05-01 10:50:00-04:00,152.61566,6.4666667,0,4,0
2011-05-01 10:51:00-04:00,94.498,6.6666665,0,4,0
2011-05-01 10:52:00-04:00,94.41,6.5333333,0,4,0
2011-05-01 10:53:00-04:00,92.98717,6.733333,0,4,0
2011-05-01 10:54:00-04:00,92.72784,6.6666665,0,4,0
2011-05-01 10:55:00-04:00,94.61933,6.6,0,4,0
2011-05-01 10:56:00-04:00,93.98817,6.5,0,4,0
2011-05-01 10:57:00-04:00,92.5665,6.4666667,0,4,0
2011-05-01 10:58:00-04:00,744.4465,23.9375,0,708.25,0
2011-05-01 10:59:00-04:00,1050.2428,6.8,0,838.5333,0
2011-05-01 11:00:00-04:00,94.2395,6.733333,0,4,0
2011-05-01 11:01:00-04:00,92.826164,6.6666665,0,4,0
2011-05-01 11:02:00-04:00,93.26833,6.5333333,0,4,0
2011-05-01 11:03:00-04:00,94.66033,6.8,0,4,0
2011-05-01 11:04:00-04:00,292.3615,196.75,0.4375,4,0
2011-05-01 11:05:00-04:00,284.64484,201.5,0.125,4,0
2011-05-01 11:06:00-04:00,281.04382,198.73334,0.46666667,4,0
2011-05-01 11:07:00-04:00,280.70816,196.8125,0.3125,4,0
2011-05-01 11:08:00-04:00,279.138,196,0.375,4,0
2011-05-01 11:09:00-04:00,276.73282,194.5625,0.25,4,0
2011-05-01 11:10:00-04:00,277.537,193.3125,0.1875,4,0
2011-05-01 11:11:00-04:00,278.08768,192.0625,0.0625,4,0
2011-05-01 11:12:00-04:00,276.71765,191.25,0.1875,4,0
2011-05-01 11:13:00-04:00,430.91132,370.1875,1.5625,4,0
2011-05-01 11:14:00-04:00,510.53265,427.06668,2,4,0
2011-05-01 11:15:00-04:00,509.8575,426.125,2,4,0
2011-05-01 11:16:00-04:00,507.169,424.5625,2,4,0
2011-05-01 11:17:00-04:00,506.55518,424.75,2,4,0
2011-05-01 11:18:00-04:00,507.13666,424.9375,2,4,0
2011-05-01 11:19:00-04:00,508.16483,425.0625,2,4,0
2011-05-01 11:20:00-04:00,508.1505,425.6875,2,4,0
2011-05-01 11:21:00-04:00,507.5265,425.73334,2,4,0
2011-05-01 11:22:00-04:00,507.21384,425.0625,2,4,0
2011-05-01 11:23:00-04:00,507.77716,424.8125,2,4,0
2011-05-01 11:24:00-04:00,506.48016,424.375,2,4,0
2011-05-01 11:25:00-04:00,504.80933,423.9375,2,4,0
2011-05-01 11:26:00-04:00,505.073,423.875,2,4,0
2011-05-01 11:27:00-04:00,506.83618,424.0625,2,4,0
2011-05-01 11:28:00-04:00,505.86267,423.66666,2,4,0
2011-05-01 11:29:00-04:00,150.69133,33,0.125,4,0
2011-05-01 11:30:00-04:00,93.0615,7,0,4,0
2011-05-01 11:31:00-04:00,94.83617,7,0,4,0
2011-05-01 11:32:00-04:00,93.836334,7,0,4,0
2011-05-01 11:33:00-04:00,92.8,7,0,4,0
2011-05-01 11:34:00-04:00,92.686,7,0,4,0
2011-05-01 11:35:00-04:00,95.00967,7,0,4,0
2011-05-01 11:36:00-04:00,94.273,7,0,4,0
2011-05-01 11:37:00-04:00,93.551,7,0,4,0
2011-05-01 11:38:00-04:00,92.76967,7,0,4,0
2011-05-01 11:39:00-04:00,94.664,7,0,4,0
2011-05-01 11:40:00-04:00,93.97183,7,0,4,0
2011-05-01 11:41:00-04:00,92.984,7,0,4,0
2011-05-01 11:42:00-04:00,93.5185,7,0,4,0
2011-05-01 11:43:00-04:00,95.07066,7,0,4,0
2011-05-01 11:44:00-04:00,94.03633,7,0,4,0
2011-05-01 11:45:00-04:00,289.698,192.8,0.73333335,4,0
2011-05-01 11:46:00-04:00,302.04166,219.5,0.8125,4,0
2011-05-01 11:47:00-04:00,299.24182,214.875,0.75,4,0
2011-05-01 11:48:00-04:00,294.75284,211.75,0.625,4,0
2011-05-01 11:49:00-04:00,291.41083,209.125,0.625,4,0
2011-05-01 11:50:00-04:00,289.30383,207.125,0.5625,4,0
2011-05-01 11:51:00-04:00,288.93268,205.4375,0.4375,4,0
2011-05-01 11:52:00-04:00,286.85083,204.2,0.4,4,0
2011-05-01 11:53:00-04:00,284.89084,202.8125,0.375,4,0
2011-05-01 11:54:00-04:00,283.7155,201.5625,0.5,4,0
2011-05-01 11:55:00-04:00,283.85583,200.625,0.25,4,0
2011-05-01 11:56:00-04:00,282.19482,199.6875,0.1875,4,0
2011-05-01 11:57:00-04:00,280.64117,198.8125,0.4375,4,0
2011-05-01 11:58:00-04:00,279.59268,197.875,0.25,4,0
2011-05-01 11:59:00-04:00,280.21365,197.2,0.13333334,4,0
2011-05-01 12:00:00-04:00,278.29984,196.25,0.125,4,0
2011-05-01 12:01:00-04:00,277.4085,195.75,0.25,4,0
2011-05-01 12:02:00-04:00,277.35968,195.0625,0.25,4,0
2011-05-01 12:03:00-04:00,277.84033,194.625,0.125,4,0
2011-05-01 12:04:00-04:00,276.322,193.73334,0.13333334,4,0
2011-05-01 12:05:00-04:00,275.09833,193.625,0.1875,4,0
2011-05-01 12:06:00-04:00,274.29218,192.625,0.25,4,0
2011-05-01 12:07:00-04:00,275.13467,191.875,0.125,4,0
2011-05-01 12:08:00-04:00,273.53284,190.875,0.1875,4,0
2011-05-01 12:09:00-04:00,272.98233,191.125,0.125,4,0
2011-05-01 12:10:00-04:00,273.495,190.2,0,4,0
2011-05-01 12:11:00-04:00,275.9015,189.75,0,4,0
2011-05-01 12:12:00-04:00,274.39316,188.9375,0,4,0
2011-05-01 12:13:00-04:00,273.30884,188.5,0.1875,4,0
2011-05-01 12:14:00-04:00,273.03232,187.75,0.125,4,0
2011-05-01 12:15:00-04:00,273.20282,187.5,0.125,4,0
2011-05-01 12:16:00-04:00,270.48166,187.0625,0,4,0
2011-05-01 12:17:00-04:00,269.12534,186.75,0,4,0
2011-05-01 12:18:00-04:00,268.6995,185.86667,0,4,0
2011-05-01 12:19:00-04:00,269.38068,185.375,0.0625,4,0
2011-05-01 12:20:00-04:00,229.06017,140.5625,0.125,4,0
2011-05-01 12:21:00-04:00,92.98866,6.4666667,0,4,0
2011-05-01 12:22:00-04:00,93.69033,6.8,0,4,0
2011-05-01 12:23:00-04:00,95.00183,6.6666665,0,4,0
2011-05-01 12:24:00-04:00,93.92617,6.6,0,4,0
2011-05-01 12:25:00-04:00,93.16233,6.8,0,4,0
2011-05-01 12:26:00-04:00,93.165,6.857143,0,4,0
2011-05-01 12:27:00-04:00,95.123,6.9375,0,4,0
2011-05-01 12:28:00-04:00,93.81834,6.857143,0,4,0
2011-05-01 12:29:00-04:00,93.213,6.866667,0,4,0
2011-05-01 12:30:00-04:00,93.41534,6.8,0,4,0
2011-05-01 12:31:00-04:00,95.363,6.6666665,0,4,0
2011-05-01 12:32:00-04:00,94.53067,6.733333,0,4,0
2011-05-01 12:33:00-04:00,108.81,28.2,0,4,0
2011-05-01 12:34:00-04:00,1414.4863,14.4375,0,1390.125,0
2011-05-01 12:35:00-04:00,391.49585,6.875,0,105.3125,0
2011-05-01 12:36:00-04:00,94.24617,6.9333334,0,4,0
2011-05-01 12:37:00-04:00,93.62233,6.866667,0,4,0
2011-05-01 12:38:00-04:00,96.0405,6.866667,0,6.266667,0
2011-05-01 12:39:00-04:00,95.8015,6.9333334,0,4,0
2011-05-01 12:40:00-04:00,94.11467,6.866667,0,4,0
2011-05-01 12:41:00-04:00,93.33733,6.928571,0,4,0
2011-05-01 12:42:00-04:00,94.03733,6.733333,0,4,0
2011-05-01 12:43:00-04:00,95.4515,6.9333334,0,4,0
2011-05-01 12:44:00-04:00,94.174,7,0,4,0
2011-05-01 12:45:00-04:00,93.48483,6.9333334,0,4,0
2011-05-01 12:46:00-04:00,93.79266,7,0,4,0
2011-05-01 12:47:00-04:00,95.613,7,0,4,0
2011-05-01 12:48:00-04:00,94.2585,6.866667,0,4,0
2011-05-01 12:49:00-04:00,93.35917,6.9333334,0,4,0
2011-05-01 12:50:00-04:00,93.43633,6.9333334,0,4,0
2011-05-01 12:51:00-04:00,95.173164,6.6666665,0,4,0
2011-05-01 12:52:00-04:00,93.845,6.866667,0,4,0
2011-05-01 12:53:00-04:00,93.172165,6.928571,0,4,0
2011-05-01 12:54:00-04:00,93.535835,7,0,4,0
2011-05-01 12:55:00-04:00,95.26617,6.928571,0,4,0
2011-05-01 12:56:00-04:00,93.8395,6.733333,0,4,0
2011-05-01 12:57:00-04:00,93.18567,6.8,0,4,0
2011-05-01 12:58:00-04:00,93.580666,6.733333,0,4,0
2011-05-01 12:59:00-04:00,95.12383,6.6666665,0,4,0
2011-05-01 13:00:00-04:00,93.622,6.714286,0,4,0
2011-05-01 13:01:00-04:00,93.04867,6.733333,0,4,0
2011-05-01 13:02:00-04:00,93.793335,6.9333334,0,4,0
2011-05-01 13:03:00-04:00,109.353836,24.5,0,4,0
2011-05-01 13:04:00-04:00,308.01184,206.26666,0.53333336,4,0
2011-05-01 13:05:00-04:00,287.41116,203.8125,0.1875,4,0
2011-05-01 13:06:00-04:00,285.07935,201.375,0.3125,4,0
2011-05-01 13:07:00-04:00,285.11215,199.9375,0.0625,4,0
2011-05-01 13:08:00-04:00,282.22366,198.5,0.25,4,0
2011-05-01 13:09:00-04:00,280.47733,197,0.25,4,0
2011-05-01 13:10:00-04:00,279.19568,195.625,0.0625,4,0
2011-05-01 13:11:00-04:00,281.57083,194.66667,0.2,4,0
2011-05-01 13:12:00-04:00,279.70685,194,0.25,4,0
2011-05-01 13:13:00-04:00,278.348,192.9375,0.125,4,0
2011-05-01 13:14:00-04:00,277.02167,191.6875,0.1875,4,0
2011-05-01 13:15:00-04:00,277.62332,190.6875,0.1875,4,0
2011-05-01 13:16:00-04:00,273.7325,190.0625,0.1875,4,0
2011-05-01 13:17:00-04:00,272.07468,188.8,0.06666667,4,0
2011-05-01 13:18:00-04:00,271.367,187.3125,0.125,4,0
2011-05-01 13:19:00-04:00,272.09717,187.25,0.1875,4,0
2011-05-01 13:20:00-04:00,270.148,187,0.125,4,0
2011-05-01 13:21:00-04:00,269.38666,186.25,0.0625,4,0
2011-05-01 13:22:00-04:00,269.24966,185.3125,0.125,4,0
2011-05-01 13:23:00-04:00,233.3205,139.875,0.1875,4,0
2011-05-01 13:24:00-04:00,93.749664,6.866667,0,4,0
2011-05-01 13:25:00-04:00,93.15517,6.785714,0,4,0
2011-05-01 13:26:00-04:00,93.423,6.8,0,4,0
2011-05-01 13:27:00-04:00,95.028,6.6,0,4,0
2011-05-01 13:28:00-04:00,93.64917,6.8,0,4,0
2011-05-01 13:29:00-04:00,93.12183,6.6,0,4,0
2011-05-01 13:30:00-04:00,93.3765,6.857143,0,4,0
2011-05-01 13:31:00-04:00,95.047,6.875,0,4,0
2011-05-01 13:32:00-04:00,93.5695,6.857143,0,4,0
2011-05-01 13:33:00-04:00,893.07086,6.1875,0,2.3125,0
2011-05-01 13:34:00-04:00,1271.4713,6,0,2,0
2011-05-01 13:35:00-04:00,1276.8997,6,0,2,0
2011-05-01 13:36:00-04:00,1276.4375,6,0,2,0
2011-05-01 13:37:00-04:00,1042.0038,11.375,0,35.125,0
2011-05-01 13:38:00-04:00,1691.0332,9.5,0,1473.9375,0
2011-05-01 13:39:00-04:00,154.164,6.8,0,4,0
2011-05-01 13:40:00-04:00,152.75917,6.9333334,0,4,0
2011-05-01 13:41:00-04:00,154.71033,6.6666665,0,6.266667,0
2011-05-01 13:42:00-04:00,152.93083,6.733333,0,4,0
2011-05-01 13:43:00-04:00,153.70934,6.866667,0,4,0
2011-05-01 13:44:00-04:00,152.67967,6.866667,0,4,0
2011-05-01 13:45:00-04:00,152.28,6.866667,0,4,0
2011-05-01 13:46:00-04:00,152.63916,6.8,0,4,0
2011-05-01 13:47:00-04:00,154.48083,6.928571,0,4,0
2011-05-01 13:48:00-04:00,152.60133,6.733333,0,4,0
2011-05-01 13:49:00-04:00,152.10466,6.733333,0,4,0
2011-05-01 13:50:00-04:00,152.9125,6.866667,0,4,0
2011-05-01 13:51:00-04:00,154.5655,6.785714,0,4,0
2011-05-01 13:52:00-04:00,153.3825,7,0,4,0
2011-05-01 13:53:00-04:00,152.69717,6.866667,0,4,0
2011-05-01 13:54:00-04:00,152.68767,6.9375,0,4,0
2011-05-01 13:55:00-04:00,154.1235,6.928571,0,4,0
2011-05-01 13:56:00-04:00,152.0325,6.8,0,4,0
2011-05-01 13:57:00-04:00,152.084,6.866667,0,4,0
2011-05-01 13:58:00-04:00,152.61783,6.8,0,4,0
2011-05-01 13:59:00-04:00,153.7065,6.8,0,4,0
2011-05-01 14:00:00-04:00,152.08467,6.642857,0,4,0
2011-05-01 14:01:00-04:00,151.93434,6.625,0,4,0
2011-05-01 14:02:00-04:00,152.89067,6.785714,0,4,0
2011-05-01 14:03:00-04:00,153.71883,6.8,0,4,0
2011-05-01 14:04:00-04:00,152.12666,6.8,0,4,0
2011-05-01 14:05:00-04:00,269.483,109.26667,0.4,4,0
2011-05-01 14:06:00-04:00,348.01166,203.5625,0.3125,4,0
2011-05-01 14:07:00-04:00,343.13617,199.375,0.4375,4,0
2011-05-01 14:08:00-04:00,340.671,197.4375,0.25,4,0
2011-05-01 14:09:00-04:00,338.87817,196.6875,0.3125,4,0
2011-05-01 14:10:00-04:00,338.044,195.4,0.2,4,0
2011-05-01 14:11:00-04:00,339.10217,194,0.1875,4,0
2011-05-01 14:12:00-04:00,338.574,193.3125,0.125,4,0
2011-05-01 14:13:00-04:00,337.647,192.0625,0.0625,4,0
2011-05-01 14:14:00-04:00,336.87134,190.875,0.1875,4,0
2011-05-01 14:15:00-04:00,327.77066,190.25,0.1875,4,0
2011-05-01 14:16:00-04:00,310.032,188.8125,0,4,0
2011-05-01 14:17:00-04:00,307.45984,187.86667,0.2,4,0
2011-05-01 14:18:00-04:00,307.16183,186.3125,0.125,4,0
2011-05-01 14:19:00-04:00,307.6175,186.8125,0.0625,4,0
2011-05-01 14:20:00-04:00,305.97684,185.625,0,4,0
2011-05-01 14:21:00-04:00,305.341,185.125,0,4,0
2011-05-01 14:22:00-04:00,262.32666,137.26666,0,4,0
2011-05-01 14:23:00-04:00,131.63017,6.866667,0,4,0
2011-05-01 14:24:00-04:00,129.93416,6.8125,0,4,0
2011-05-01 14:25:00-04:00,129.64833,6.928571,0,4,0
2011-05-01 14:26:00-04:00,130.38266,6.9333334,0,4,0
2011-05-01 14:27:00-04:00,131.813,6.9333334,0,4,0
2011-05-01 14:28:00-04:00,129.81567,6.6,0,4,0
2011-05-01 14:29:00-04:00,129.58867,6.9333334,0,4,0
2011-05-01 14:30:00-04:00,130.26317,6.785714,0,4,0
2011-05-01 14:31:00-04:00,131.75233,6.875,0,4,0
2011-05-01 14:32:00-04:00,130.01134,6.928571,0,4,0
2011-05-01 14:33:00-04:00,129.8285,6.733333,0,4,0
2011-05-01 14:34:00-04:00,130.284,6.866667,0,4,0
2011-05-01 14:35:00-04:00,131.59183,6.8,0,4,0
2011-05-01 14:36:00-04:00,129.70183,6.8,0,4,0
2011-05-01 14:37:00-04:00,129.59734,6.857143,0,4,0
2011-05-01 14:38:00-04:00,130.291,6.6666665,0,4,0
2011-05-01 14:39:00-04:00,131.65967,6.6,0,4,0
2011-05-01 14:40:00-04:00,129.82167,6.6666665,0,4,0
2011-05-01 14:41:00-04:00,129.54433,6.6666665,0,4,0
2011-05-01 14:42:00-04:00,130.6015,7,0,4,0
2011-05-01 14:43:00-04:00,131.5135,6.928571,0,4,0
2011-05-01 14:44:00-04:00,129.90117,7,0,4,0
2011-05-01 14:45:00-04:00,129.78934,6.866667,0,4,0
2011-05-01 14:46:00-04:00,130.67883,6.9375,0,4,0
2011-05-01 14:47:00-04:00,131.9865,6.928571,0,4,0
2011-05-01 14:48:00-04:00,129.70383,6.866667,0,4,0
2011-05-01 14:49:00-04:00,129.47183,6.733333,0,4,0
2011-05-01 14:50:00-04:00,129.90367,6.866667,0,4,0
2011-05-01 14:51:00-04:00,131.32767,6.8,0,4,0
2011-05-01 14:52:00-04:00,129.464,6.642857,0,4,0
2011-05-01 14:53:00-04:00,129.53783,6.866667,0,4,0
2011-05-01 14:54:00-04:00,130.36433,6.8,0,4,0
2011-05-01 14:55:00-04:00,131.80017,6.9333334,0,4,0
2011-05-01 14:56:00-04:00,129.6355,6.9333334,0,4,0
2011-05-01 14:57:00-04:00,129.60733,6.8,0,4,0
2011-05-01 14:58:00-04:00,130.308,6.928571,0,4,0
2011-05-01 14:59:00-04:00,131.74533,6.866667,0,4,0
2011-05-01 15:00:00-04:00,129.96933,6.8,0,4,0
2011-05-01 15:01:00-04:00,129.34917,6.875,0,4,0
2011-05-01 15:02:00-04:00,130.4295,6.928571,0,4,0
2011-05-01 15:03:00-04:00,126.41866,6.8,0,4,0
2011-05-01 15:04:00-04:00,114.82833,6.866667,0,4,0
2011-05-01 15:05:00-04:00,114.7455,6.6666665,0,4,0
2011-05-01 15:06:00-04:00,115.4985,6.733333,0,4,0
2011-05-01 15:07:00-04:00,116.725,6.714286,0,4,0
2011-05-01 15:08:00-04:00,114.78616,6.75,0,4,0
2011-05-01 15:09:00-04:00,115.2575,6.785714,0,4,0
2011-05-01 15:10:00-04:00,115.8225,6.733333,0,4,0
2011-05-01 15:11:00-04:00,117.03733,6.866667,0,4,0
2011-05-01 15:12:00-04:00,117.53533,6.733333,0,4,0
2011-05-01 15:13:00-04:00,117.0645,6.6,0,4,0
2011-05-01 15:14:00-04:00,117.87117,6.928571,0,4,0
2011-05-01 15:15:00-04:00,118.74833,6.8,0,4,0
2011-05-01 15:16:00-04:00,116.7485,6.875,0,4,0
2011-05-01 15:17:00-04:00,114.736,6.714286,0,4,0
2011-05-01 15:18:00-04:00,115.636665,6.9333334,0,4,0
2011-05-01 15:19:00-04:00,116.534836,6.6666665,0,4,0
2011-05-01 15:20:00-04:00,114.677666,6.8,0,4,0
2011-05-01 15:21:00-04:00,114.774,6.733333,0,4,0
2011-05-01 15:22:00-04:00,115.88966,6.928571,0,4,0
2011-05-01 15:23:00-04:00,116.64716,7,0,4,0
2011-05-01 15:24:00-04:00,114.6525,6.785714,0,4,0
2011-05-01 15:25:00-04:00,114.616165,6.8,0,4,0
2011-05-01 15:26:00-04:00,238.33533,243.46666,0.8,4,0
2011-05-01 15:27:00-04:00,313.92682,206.5,0.375,4,0
2011-05-01 15:28:00-04:00,306.20566,200.5,0.3125,4,0
2011-05-01 15:29:00-04:00,303.54883,198.9375,0.375,4,0
2011-05-01 15:30:00-04:00,302.95367,197.75,0.1875,4,0
2011-05-01 15:31:00-04:00,302.23965,196.4375,0.1875,4,0
2011-05-01 15:32:00-04:00,299.99884,194.86667,0.2,4,0
2011-05-01 15:33:00-04:00,298.7765,194.375,0.1875,4,0
2011-05-01 15:34:00-04:00,298.3945,193.1875,0.125,4,0
2011-05-01 15:35:00-04:00,298.15582,191.8125,0.3125,4,0
2011-05-01 15:36:00-04:00,296.14084,191.5625,0.3125,4,0
2011-05-01 15:37:00-04:00,294.85883,190.25,0.25,4,0
2011-05-01 15:38:00-04:00,294.34167,189,0.1875,4,0
2011-05-01 15:39:00-04:00,293.79367,187.66667,0.06666667,4,0
2011-05-01 15:40:00-04:00,291.833,187,0.125,4,0
2011-05-01 15:41:00-04:00,291.15216,186.125,0.125,4,0
2011-05-01 15:42:00-04:00,291.318,186.5625,0.0625,4,0
2011-05-01 15:43:00-04:00,290.89566,184.8125,0.0625,4,0
2011-05-01 15:44:00-04:00,289.501,185.125,0.0625,4,0
2011-05-01 15:45:00-04:00,131.99516,6.733333,0,4,0
2011-05-01 15:46:00-04:00,115.77783,6.5333333,0,4,0
2011-05-01 15:47:00-04:00,116.56617,6.928571,0,4,0
2011-05-01 15:48:00-04:00,115.034,7,0,4,0
2011-05-01 15:49:00-04:00,114.93733,6.8,0,4,0
2011-05-01 15:50:00-04:00,116.15483,6.8,0,4,0
2011-05-01 15:51:00-04:00,116.777664,6.9333334,0,4,0
2011-05-01 15:52:00-04:00,114.96,6.928571,0,4,0
2011-05-01 15:53:00-04:00,114.87017,6.75,0,4,0
2011-05-01 15:54:00-04:00,116.15483,6.642857,0,4,0
2011-05-01 15:55:00-04:00,116.42516,6.866667,0,4,0
2011-05-01 15:56:00-04:00,114.74683,6.8,0,4,0
2011-05-01 15:57:00-04:00,114.78467,6.866667,0,4,0
2011-05-01 15:58:00-04:00,115.87817,6.571429,0,4,0
2011-05-01 15:59:00-04:00,116.5505,6.866667,0,4,0
2011-05-01 16:00:00-04:00,119.7165,6.6666665,0,4,0
2011-05-01 16:01:00-04:00,157.52367,6.8,0,4,0
2011-05-01 16:02:00-04:00,165.84567,7,0,4,0
2011-05-01 16:03:00-04:00,174.57434,6.6666665,0,4,0
2011-05-01 16:04:00-04:00,165.89717,6.9333334,0,4,0
2011-05-01 16:05:00-04:00,143.94467,6.785714,0,4,0
2011-05-01 16:06:00-04:00,144.076,6.5333333,0,4,0
2011-05-01 16:07:00-04:00,141.16983,6.6666665,0,4,0
2011-05-01 16:08:00-04:00,143.996,6.625,0,4,0
2011-05-01 16:09:00-04:00,137.5575,6.714286,0,4,0
2011-05-01 16:10:00-04:00,138.66467,6.6666665,0,4,0
2011-05-01 16:11:00-04:00,146.3925,6.6,0,4,0
2011-05-01 16:12:00-04:00,143.45866,6.866667,0,4,0
2011-05-01 16:13:00-04:00,146.268,6.5333333,0,4,0
2011-05-01 16:14:00-04:00,144.714,6.866667,0,4,0
2011-05-01 16:15:00-04:00,145.30966,6.571429,0,4,0
2011-05-01 16:16:00-04:00,144.3535,6.866667,0,4,0
2011-05-01 16:17:00-04:00,142.46016,6.6,0,4,0
2011-05-01 16:18:00-04:00,141.6025,6.6666665,0,4,0
2011-05-01 16:19:00-04:00,143.29333,6.8,0,4,0
2011-05-01 16:20:00-04:00,142.66617,6.6666665,0,4,0
2011-05-01 16:21:00-04:00,142.07417,6.785714,0,4,0
2011-05-01 16:22:00-04:00,129.41234,6.866667,0,4,0
2011-05-01 16:23:00-04:00,107.51033,6.8125,0,4,0
2011-05-01 16:24:00-04:00,105.85983,6.785714,0,4,0
2011-05-01 16:25:00-04:00,105.54383,6.5333333,0,4,0
2011-05-01 16:26:00-04:00,107.176,6.866667,0,4,0
2011-05-01 16:27:00-04:00,107.33083,6.866667,0,4,0
2011-05-01 16:28:00-04:00,105.90366,6.6,0,4,0
