Timestamp,main,Refrigerator
2011-05-30 17:52:00-04:00,215.31122,0.33333334
2011-05-30 17:53:00-04:00,215.59323,0.5294118
2011-05-30 17:54:00-04:00,215.89182,0.3529412
2011-05-30 17:55:00-04:00,215.79242,0.5294118
2011-05-30 17:56:00-04:00,218.54088,0.5555556
2011-05-30 17:57:00-04:00,219.98,0.5882353
2011-05-30 17:58:00-04:00,220.34454,0.3888889
2011-05-30 17:59:00-04:00,216.74908,0.7058824
2011-05-30 18:00:00-04:00,216.15941,0.47058824
2011-05-30 18:01:00-04:00,215.89818,0.7058824
2011-05-30 18:02:00-04:00,215.89352,0.5
2011-05-30 18:03:00-04:00,216.30757,0.625
2011-05-30 18:04:00-04:00,218.79411,0.3888889
2011-05-30 18:05:00-04:00,219.00575,0.5
2011-05-30 18:06:00-04:00,219.51677,0.47058824
2011-05-30 18:07:00-04:00,216.44727,0.5882353
2011-05-30 18:08:00-04:00,216.93182,0.5882353
2011-05-30 18:09:00-04:00,217.03558,0.5882353
2011-05-30 18:10:00-04:00,221.69394,4.2352943
2011-05-30 18:11:00-04:00,222.41272,4.5882354
2011-05-30 18:12:00-04:00,299.32675,66.888885
2011-05-30 18:13:00-04:00,388.13544,173.72223
2011-05-30 18:14:00-04:00,376.67758,160.94118
2011-05-30 18:15:00-04:00,371.45676,158.64706
2011-05-30 18:16:00-04:00,368.9697,155.41176
2011-05-30 18:17:00-04:00,376.0303,154.29411
2011-05-30 18:18:00-04:00,375.1791,154.94118
2011-05-30 18:19:00-04:00,374.48456,150.55556
2011-05-30 18:20:00-04:00,376.15878,152.47058
2011-05-30 18:21:00-04:00,375.27795,149.72223
2011-05-30 18:22:00-04:00,374.13516,149.29411
2011-05-30 18:23:00-04:00,369.07635,148.64706
2011-05-30 18:24:00-04:00,369.00146,148.70589
2011-05-30 18:25:00-04:00,368.31485,148.83333
2011-05-30 18:26:00-04:00,366.84546,146.29411
2011-05-30 18:27:00-04:00,358.8197,146.72223
2011-05-30 18:28:00-04:00,361.5627,146.82353
2011-05-30 18:29:00-04:00,360.0609,145.94118
2011-05-30 18:30:00-04:00,360.19882,145.58824
2011-05-30 18:31:00-04:00,358.3688,145.1875
2011-05-30 18:32:00-04:00,357.03183,144.33333
2011-05-30 18:33:00-04:00,357.31677,143.82353
2011-05-30 18:34:00-04:00,356.84,145.66667
2011-05-30 18:35:00-04:00,357.19666,144.11765
2011-05-30 18:36:00-04:00,358.5303,143.76471
2011-05-30 18:37:00-04:00,358.90485,143.41176
2011-05-30 18:38:00-04:00,359.16092,144.0
2011-05-30 18:39:00-04:00,357.16824,142.35294
2011-05-30 18:40:00-04:00,356.95728,143.22223
2011-05-30 18:41:00-04:00,357.96515,142.94118
2011-05-30 18:42:00-04:00,356.9653,141.70589
2011-05-30 18:43:00-04:00,356.74847,141.41176
2011-05-30 18:44:00-04:00,358.3818,142.33333
2011-05-30 18:45:00-04:00,358.91,143.0
2011-05-30 18:46:00-04:00,358.6597,141.375
2011-05-30 18:47:00-04:00,356.0203,142.72223
2011-05-30 18:48:00-04:00,355.09793,138.05882
2011-05-30 18:49:00-04:00,353.74728,140.55556
2011-05-30 18:50:00-04:00,347.7,135.05882
2011-05-30 18:51:00-04:00,345.13736,131.88235
2011-05-30 18:52:00-04:00,346.03394,130.94118
2011-05-30 18:53:00-04:00,356.31577,130.41176
2011-05-30 18:54:00-04:00,269.50058,38.35294
2011-05-30 18:55:00-04:00,756.9097,0.3888889
2011-05-30 18:56:00-04:00,2945.7732,0.0
2011-05-30 18:57:00-04:00,2846.2864,0.0
2011-05-30 18:58:00-04:00,2926.3545,14.705882
2011-05-30 18:59:00-04:00,2942.5542,0.0
2011-05-30 19:00:00-04:00,2938.7158,0.0
2011-05-30 19:01:00-04:00,2947.6912,0.0
2011-05-30 19:02:00-04:00,2954.1025,0.0
2011-05-30 19:03:00-04:00,2943.3652,0.0
2011-05-30 19:04:00-04:00,2940.4663,0.0
2011-05-30 19:05:00-04:00,2942.9739,0.0
2011-05-30 19:06:00-04:00,2951.6963,1.5
2011-05-30 19:07:00-04:00,2956.6533,3.8888888
2011-05-30 19:08:00-04:00,2959.1196,3.235294
2011-05-30 19:09:00-04:00,2957.7705,3.7058823
2011-05-30 19:10:00-04:00,2944.371,4.0
2011-05-30 19:11:00-04:00,2935.876,3.7058823
2011-05-30 19:12:00-04:00,2931.3428,4.0588236
2011-05-30 19:13:00-04:00,2927.9043,3.6470587
2011-05-30 19:14:00-04:00,2922.7302,3.6111112
2011-05-30 19:15:00-04:00,2918.0088,3.8823528
2011-05-30 19:16:00-04:00,2926.9998,11.117647
2011-05-30 19:17:00-04:00,2894.4404,3.5555556
2011-05-30 19:18:00-04:00,2991.2656,49.47059
2011-05-30 19:19:00-04:00,3104.633,181.0
2011-05-30 19:20:00-04:00,3085.2788,168.11765
2011-05-30 19:21:00-04:00,3115.0142,160.70589
2011-05-30 19:22:00-04:00,3123.6084,159.0
2011-05-30 19:23:00-04:00,3125.7534,157.77777
2011-05-30 19:24:00-04:00,3130.7688,155.88235
2011-05-30 19:25:00-04:00,3124.788,154.27777
2011-05-30 19:26:00-04:00,3122.2383,153.82353
2011-05-30 19:27:00-04:00,3125.4565,150.88235
2011-05-30 19:28:00-04:00,3119.1375,152.125
2011-05-30 19:29:00-04:00,3107.7437,151.16667
2011-05-30 19:30:00-04:00,3104.3767,150.44444
2011-05-30 19:31:00-04:00,3102.5024,148.11765
2011-05-30 19:32:00-04:00,3085.3962,149.17647
2011-05-30 19:33:00-04:00,3066.9602,148.38889
2011-05-30 19:34:00-04:00,3061.7085,147.29411
2011-05-30 19:35:00-04:00,3057.5342,147.82353
2011-05-30 19:36:00-04:00,3054.1455,146.88235
2011-05-30 19:37:00-04:00,3045.332,145.52942
2011-05-30 19:38:00-04:00,3050.923,147.0
2011-05-30 19:39:00-04:00,3049.9065,146.11765
2011-05-30 19:40:00-04:00,3049.49,145.47058
2011-05-30 19:41:00-04:00,3045.7864,145.0
2011-05-30 19:42:00-04:00,3042.463,144.88235
2011-05-30 19:43:00-04:00,3047.6626,144.76471
2011-05-30 19:44:00-04:00,3052.4846,143.41176
2011-05-30 19:45:00-04:00,3048.618,142.76471
2011-05-30 19:46:00-04:00,3048.1277,141.82353
2011-05-30 19:47:00-04:00,3048.5273,142.44444
2011-05-30 19:48:00-04:00,3044.7773,142.05882
2011-05-30 19:49:00-04:00,3048.9746,141.70589
2011-05-30 19:50:00-04:00,3045.9128,142.64706
2011-05-30 19:51:00-04:00,3043.137,141.41176
2011-05-30 19:52:00-04:00,3027.8462,141.83333
2011-05-30 19:53:00-04:00,3034.3,142.41176
2011-05-30 19:54:00-04:00,3016.2998,135.05882
2011-05-30 19:55:00-04:00,3006.6868,132.05882
2011-05-30 19:56:00-04:00,2996.4263,131.64706
2011-05-30 19:57:00-04:00,2995.301,129.0
2011-05-30 19:58:00-04:00,2984.363,129.33333
2011-05-30 19:59:00-04:00,2988.6646,128.88235
2011-05-30 20:00:00-04:00,2873.8564,45.411766
2011-05-30 20:01:00-04:00,2840.1323,13.555555
2011-05-30 20:02:00-04:00,2865.0933,0.0
2011-05-30 20:03:00-04:00,2863.472,0.0
2011-05-30 20:04:00-04:00,2859.786,0.0
2011-05-30 20:05:00-04:00,2857.7302,0.0
2011-05-30 20:06:00-04:00,2854.3704,0.055555556
2011-05-30 20:07:00-04:00,2858.7834,0.0
2011-05-30 20:08:00-04:00,2866.9773,0.0
2011-05-30 20:09:00-04:00,2871.3828,0.0
2011-05-30 20:10:00-04:00,2886.0154,15.4375
2011-05-30 20:11:00-04:00,2908.3997,36.47059
2011-05-30 20:12:00-04:00,2905.7993,0.11111111
2011-05-30 20:13:00-04:00,2900.5066,0.0
2011-05-30 20:14:00-04:00,3049.7686,140.11765
2011-05-30 20:15:00-04:00,3064.324,162.0
2011-05-30 20:16:00-04:00,3053.4097,160.41176
2011-05-30 20:17:00-04:00,3024.7634,157.70589
2011-05-30 20:18:00-04:00,3023.0376,156.0
2011-05-30 20:19:00-04:00,2998.9841,155.23529
2011-05-30 20:20:00-04:00,2985.7754,156.23529
2011-05-30 20:21:00-04:00,2989.6003,153.55556
2011-05-30 20:22:00-04:00,2999.6252,152.64706
2011-05-30 20:23:00-04:00,3006.8345,151.70589
2011-05-30 20:24:00-04:00,2993.2212,151.76471
2011-05-30 20:25:00-04:00,2989.1453,151.11765
2011-05-30 20:26:00-04:00,2988.972,150.0
2011-05-30 20:27:00-04:00,2993.604,150.55556
2011-05-30 20:28:00-04:00,2999.0637,148.88235
2011-05-30 20:29:00-04:00,1429.409,148.82353
2011-05-30 20:30:00-04:00,577.0888,147.88889
2011-05-30 20:31:00-04:00,524.1185,147.27777
2011-05-30 20:32:00-04:00,522.98303,149.22223
2011-05-30 20:33:00-04:00,522.6885,148.11111
2011-05-30 20:34:00-04:00,523.6032,146.72223
2011-05-30 20:35:00-04:00,516.0182,147.0
2011-05-30 20:36:00-04:00,483.11728,145.44444
2011-05-30 20:37:00-04:00,492.01236,144.94118
2011-05-30 20:38:00-04:00,491.2682,144.88235
2011-05-30 20:39:00-04:00,488.5909,145.0
2011-05-30 20:40:00-04:00,488.63058,144.0
2011-05-30 20:41:00-04:00,488.96362,142.88235
2011-05-30 20:42:00-04:00,486.34726,143.82353
2011-05-30 20:43:00-04:00,484.97824,143.64706
2011-05-30 20:44:00-04:00,484.6715,144.17647
2011-05-30 20:45:00-04:00,483.53824,143.38889
2011-05-30 20:46:00-04:00,480.8403,142.52942
2011-05-30 20:47:00-04:00,469.7985,141.88235
2011-05-30 20:48:00-04:00,463.075,138.23529
2011-05-30 20:49:00-04:00,457.98514,133.64706
2011-05-30 20:50:00-04:00,454.3997,132.94118
2011-05-30 20:51:00-04:00,454.09912,130.94444
2011-05-30 20:52:00-04:00,455.87274,129.38889
2011-05-30 20:53:00-04:00,455.6291,129.29411
2011-05-30 20:54:00-04:00,381.85736,45.941177
2011-05-30 20:55:00-04:00,341.5809,0.44444445
2011-05-30 20:56:00-04:00,340.8703,0.47058824
2011-05-30 20:57:00-04:00,340.5,0.4117647
2011-05-30 20:58:00-04:00,340.4373,0.5
2011-05-30 20:59:00-04:00,340.0988,0.3529412
2011-05-30 21:00:00-04:00,342.18323,0.29411766
2011-05-30 21:01:00-04:00,342.43335,0.16666667
2011-05-30 21:02:00-04:00,342.28302,0.3529412
2011-05-30 21:03:00-04:00,339.91678,0.4117647
2011-05-30 21:04:00-04:00,340.78214,0.47058824
2011-05-30 21:05:00-04:00,340.61908,0.64705884
2011-05-30 21:06:00-04:00,339.3391,0.33333334
2011-05-30 21:07:00-04:00,340.2006,0.3529412
2011-05-30 21:08:00-04:00,341.76486,0.23529412
2011-05-30 21:09:00-04:00,342.26324,0.33333334
2011-05-30 21:10:00-04:00,342.17575,0.5
2011-05-30 21:11:00-04:00,340.60425,0.4117647
2011-05-30 21:12:00-04:00,340.55295,0.3888889
2011-05-30 21:13:00-04:00,340.77454,0.47058824
2011-05-30 21:14:00-04:00,340.34787,0.3529412
2011-05-30 21:15:00-04:00,341.15118,0.44444445
2011-05-30 21:16:00-04:00,343.9194,0.3529412
2011-05-30 21:17:00-04:00,343.15576,0.44444445
2011-05-30 21:18:00-04:00,341.165,0.3529412
2011-05-30 21:19:00-04:00,337.87363,0.4117647
2011-05-30 21:20:00-04:00,335.9809,0.4117647
2011-05-30 21:21:00-04:00,333.6009,0.375
2011-05-30 21:22:00-04:00,333.03726,0.3888889
2011-05-30 21:23:00-04:00,330.03577,0.47058824
2011-05-30 21:24:00-04:00,330.61823,0.5882353
2011-05-30 21:25:00-04:00,331.54486,0.3888889
2011-05-30 21:26:00-04:00,331.48148,0.1764706
2011-05-30 21:27:00-04:00,329.89847,0.47058824
2011-05-30 21:28:00-04:00,329.97546,0.3888889
2011-05-30 21:29:00-04:00,330.28146,0.7058824
2011-05-30 21:30:00-04:00,359.54697,119.52941
2011-05-30 21:31:00-04:00,492.8394,177.5
2011-05-30 21:32:00-04:00,478.50882,162.70589
2011-05-30 21:33:00-04:00,473.4009,157.58824
2011-05-30 21:34:00-04:00,471.5321,154.35294
2011-05-30 21:35:00-04:00,469.105,152.64706
2011-05-30 21:36:00-04:00,468.36484,153.11111
2011-05-30 21:37:00-04:00,466.4785,151.35294
2011-05-30 21:38:00-04:00,462.7394,151.05882
2011-05-30 21:39:00-04:00,461.04697,149.77777
2011-05-30 21:40:00-04:00,460.81787,150.625
2011-05-30 21:41:00-04:00,461.00116,149.41176
2011-05-30 21:42:00-04:00,458.03635,147.38889
2011-05-30 21:43:00-04:00,454.1112,148.0
2011-05-30 21:44:00-04:00,452.71793,146.35294
2011-05-30 21:45:00-04:00,451.40698,147.29411
2011-05-30 21:46:00-04:00,450.5927,146.05556
2011-05-30 21:47:00-04:00,458.48618,145.29411
2011-05-30 21:48:00-04:00,459.68454,146.25
2011-05-30 21:49:00-04:00,458.65454,145.29411
2011-05-30 21:50:00-04:00,459.2791,144.77777
2011-05-30 21:51:00-04:00,455.8918,143.63158
2011-05-30 21:52:00-04:00,456.18332,146.94118
2011-05-30 21:53:00-04:00,454.95087,143.61111
2011-05-30 21:54:00-04:00,454.33453,143.55556
2011-05-30 21:55:00-04:00,457.19424,144.88889
2011-05-30 21:56:00-04:00,456.8353,145.47368
2011-05-30 21:57:00-04:00,448.76544,143.29411
2011-05-30 21:58:00-04:00,448.51575,142.27777
2011-05-30 21:59:00-04:00,445.0744,143.76471
2011-05-30 22:00:00-04:00,443.3503,143.11765
2011-05-30 22:01:00-04:00,442.0712,142.22223
2011-05-30 22:02:00-04:00,440.66382,143.27777
2011-05-30 22:03:00-04:00,440.94727,142.33333
2011-05-30 22:04:00-04:00,442.4703,141.66667
2011-05-30 22:05:00-04:00,442.44,141.22223
2011-05-30 22:06:00-04:00,441.86728,142.66667
2011-05-30 22:07:00-04:00,410.06787,102.111115
2011-05-30 22:08:00-04:00,317.72528,0.6875
2011-05-30 22:09:00-04:00,317.29666,0.5882353
2011-05-30 22:10:00-04:00,317.96848,0.33333334
2011-05-30 22:11:00-04:00,316.35648,0.64705884
2011-05-30 22:12:00-04:00,318.8473,0.6666667
2011-05-30 22:13:00-04:00,317.2015,0.4117647
2011-05-30 22:14:00-04:00,315.235,0.7058824
2011-05-30 22:15:00-04:00,313.04092,0.47058824
2011-05-30 22:16:00-04:00,312.06183,0.7058824
2011-05-30 22:17:00-04:00,313.06558,0.2777778
2011-05-30 22:18:00-04:00,314.21484,0.5294118
2011-05-30 22:19:00-04:00,313.92728,0.5555556
2011-05-30 22:20:00-04:00,314.3544,0.29411766
2011-05-30 22:21:00-04:00,315.15,0.5882353
2011-05-30 22:22:00-04:00,315.7382,0.47058824
2011-05-30 22:23:00-04:00,310.33234,0.5294118
2011-05-30 22:24:00-04:00,311.2,0.4117647
2011-05-30 22:25:00-04:00,309.8094,0.44444445
2011-05-30 22:26:00-04:00,308.96823,0.5555556
2011-05-30 22:27:00-04:00,308.3188,0.4117647
2011-05-30 22:28:00-04:00,309.49728,0.47058824
2011-05-30 22:29:00-04:00,309.35675,0.2777778
2011-05-30 22:30:00-04:00,308.34183,0.5294118
2011-05-30 22:31:00-04:00,305.0506,0.3529412
2011-05-30 22:32:00-04:00,304.7188,0.3125
2011-05-30 22:33:00-04:00,304.57062,0.44444445
2011-05-30 22:34:00-04:00,303.68546,0.44444445
2011-05-30 22:35:00-04:00,303.4903,0.5882353
2011-05-30 22:36:00-04:00,305.24786,0.6666667
2011-05-30 22:37:00-04:00,305.40848,0.5882353
2011-05-30 22:38:00-04:00,304.89383,0.47058824
2011-05-30 22:39:00-04:00,302.36182,0.4117647
2011-05-30 22:40:00-04:00,302.3309,0.47058824
2011-05-30 22:41:00-04:00,306.34677,1.8333334
2011-05-30 22:42:00-04:00,307.54,4.352941
2011-05-30 22:43:00-04:00,462.39212,152.23529
2011-05-30 22:44:00-04:00,451.90442,165.38889
2011-05-30 22:45:00-04:00,445.2097,160.70589
2011-05-30 22:46:00-04:00,441.66153,157.3125
2011-05-30 22:47:00-04:00,437.74707,155.11111
2011-05-30 22:48:00-04:00,435.33273,152.82353
2011-05-30 22:49:00-04:00,434.99667,152.41176
2011-05-30 22:50:00-04:00,431.57675,149.41176
2011-05-30 22:51:00-04:00,429.65485,150.61111
2011-05-30 22:52:00-04:00,427.39212,150.52942
2011-05-30 22:53:00-04:00,424.6947,148.5625
2011-05-30 22:54:00-04:00,424.22333,149.23529
2011-05-30 22:55:00-04:00,421.78455,147.27777
2011-05-30 22:56:00-04:00,422.22705,146.64706
2011-05-30 22:57:00-04:00,431.52213,148.22223
2011-05-30 22:58:00-04:00,430.4121,147.58824
2011-05-30 22:59:00-04:00,431.90942,146.29411
2011-05-30 23:00:00-04:00,434.54544,145.52942
2011-05-30 23:01:00-04:00,433.1615,144.72223
2011-05-30 23:02:00-04:00,430.62646,144.05882
2011-05-30 23:03:00-04:00,428.1318,143.94118
2011-05-30 23:04:00-04:00,426.9215,144.5
2011-05-30 23:05:00-04:00,425.94235,144.82353
2011-05-30 23:06:00-04:00,423.64514,143.47058
2011-05-30 23:07:00-04:00,418.37302,142.17647
2011-05-30 23:08:00-04:00,420.83853,143.38889
2011-05-30 23:09:00-04:00,418.91635,142.58824
2011-05-30 23:10:00-04:00,419.54727,143.41176
2011-05-30 23:11:00-04:00,417.85147,143.77777
2011-05-30 23:12:00-04:00,417.93668,143.29411
2011-05-30 23:13:00-04:00,416.19516,144.05882
2011-05-30 23:14:00-04:00,415.50705,142.70589
2011-05-30 23:15:00-04:00,2971.0103,140.23529
2011-05-30 23:16:00-04:00,3001.2585,142.44444
2011-05-30 23:17:00-04:00,2993.3982,141.05556
2011-05-30 23:18:00-04:00,2952.4207,142.1579
2011-05-30 23:19:00-04:00,2978.7842,141.55556
2011-05-30 23:20:00-04:00,2881.3918,50.058823
2011-05-30 23:21:00-04:00,2824.1282,0.0
2011-05-30 23:22:00-04:00,2825.9897,0.0
2011-05-30 23:23:00-04:00,2824.9363,0.0
2011-05-30 23:24:00-04:00,2819.4595,0.0
2011-05-30 23:25:00-04:00,2819.6199,0.05882353
2011-05-30 23:26:00-04:00,2817.9827,0.05882353
2011-05-30 23:27:00-04:00,2816.7183,0.0
2011-05-30 23:28:00-04:00,2800.1582,0.0
2011-05-30 23:29:00-04:00,2791.8523,0.0
2011-05-30 23:30:00-04:00,2797.9775,0.0
2011-05-30 23:31:00-04:00,2803.7478,0.0
2011-05-30 23:32:00-04:00,2804.8547,0.0
2011-05-30 23:33:00-04:00,2803.8923,0.0
2011-05-30 23:34:00-04:00,2800.0913,0.05882353
2011-05-30 23:35:00-04:00,2800.18,0.0
2011-05-30 23:36:00-04:00,2802.0852,0.0
2011-05-30 23:37:00-04:00,2802.3186,0.0
2011-05-30 23:38:00-04:00,2803.3826,0.0
2011-05-30 23:39:00-04:00,2804.673,0.0
2011-05-30 23:40:00-04:00,2793.1118,0.11764706
2011-05-30 23:41:00-04:00,2799.2195,0.0
2011-05-30 23:42:00-04:00,2793.8733,0.0
2011-05-30 23:43:00-04:00,2804.6792,0.0
2011-05-30 23:44:00-04:00,2809.497,0.0
2011-05-30 23:45:00-04:00,2809.537,0.11764706
2011-05-30 23:46:00-04:00,2812.3823,0.0
2011-05-30 23:47:00-04:00,2814.0972,0.0
2011-05-30 23:48:00-04:00,2822.117,0.0
2011-05-30 23:49:00-04:00,2796.3572,0.05882353
2011-05-30 23:50:00-04:00,2779.4243,0.0
2011-05-30 23:51:00-04:00,2765.7358,0.0
2011-05-30 23:52:00-04:00,2762.4736,0.0
2011-05-30 23:53:00-04:00,2765.9807,0.055555556
2011-05-30 23:54:00-04:00,2767.568,0.0
2011-05-30 23:55:00-04:00,2762.91,0.0
2011-05-30 23:56:00-04:00,2811.8306,10.823529
2011-05-30 23:57:00-04:00,2972.3396,176.23529
2011-05-30 23:58:00-04:00,2955.7197,160.83333
2011-05-30 23:59:00-04:00,2946.2207,157.23529
2011-05-31 00:00:00-04:00,2950.6055,154.38889
2011-05-31 00:01:00-04:00,2959.343,152.76471
2011-05-31 00:02:00-04:00,2960.4524,151.88889
2011-05-31 00:03:00-04:00,2959.0537,149.88235
2011-05-31 00:04:00-04:00,2959.7893,151.11765
2011-05-31 00:05:00-04:00,2958.461,149.0
2011-05-31 00:06:00-04:00,2958.3176,147.94118
2011-05-31 00:07:00-04:00,2966.247,147.64706
2011-05-31 00:08:00-04:00,2964.4868,146.66667
2011-05-31 00:09:00-04:00,2959.8606,147.82353
2011-05-31 00:10:00-04:00,2959.496,146.29411
2011-05-31 00:11:00-04:00,2955.1416,146.52942
2011-05-31 00:12:00-04:00,2954.4233,146.05882
2011-05-31 00:13:00-04:00,2952.1692,144.17647
2011-05-31 00:14:00-04:00,2941.5132,143.64706
2011-05-31 00:15:00-04:00,2945.1277,144.52942
2011-05-31 00:16:00-04:00,2944.888,143.66667
2011-05-31 00:17:00-04:00,2937.2144,143.0
2011-05-31 00:18:00-04:00,2933.8718,142.88235
2011-05-31 00:19:00-04:00,2899.5552,141.77777
2011-05-31 00:20:00-04:00,2891.8818,143.0625
2011-05-31 00:21:00-04:00,2885.265,142.11765
2011-05-31 00:22:00-04:00,2887.756,141.52942
2011-05-31 00:23:00-04:00,2890.118,142.72223
2011-05-31 00:24:00-04:00,2899.9846,142.0
2011-05-31 00:25:00-04:00,2908.4597,140.05882
2011-05-31 00:26:00-04:00,2913.188,140.88889
2011-05-31 00:27:00-04:00,2915.587,140.76471
2011-05-31 00:28:00-04:00,2894.599,135.47058
2011-05-31 00:29:00-04:00,2886.9487,130.11765
2011-05-31 00:30:00-04:00,2887.9539,130.83333
2011-05-31 00:31:00-04:00,2744.307,15.117647
2011-05-31 00:32:00-04:00,2723.0378,0.0
2011-05-31 00:33:00-04:00,2721.5464,0.0
2011-05-31 00:34:00-04:00,2727.5337,0.055555556
2011-05-31 00:35:00-04:00,2731.4236,0.0
2011-05-31 00:36:00-04:00,2730.7766,0.05882353
2011-05-31 00:37:00-04:00,2717.6443,0.0
2011-05-31 00:38:00-04:00,2705.0852,0.0
2011-05-31 00:39:00-04:00,2706.7148,0.0
2011-05-31 00:40:00-04:00,2707.4487,0.0
2011-05-31 00:41:00-04:00,2708.4094,0.0
2011-05-31 00:42:00-04:00,2706.2751,0.05882353
2011-05-31 00:43:00-04:00,1310.8721,0.3529412
2011-05-31 00:44:00-04:00,430.29736,0.5882353
2011-05-31 00:45:00-04:00,294.60486,0.5882353
2011-05-31 00:46:00-04:00,294.28244,0.3888889
2011-05-31 00:47:00-04:00,291.9003,0.4117647
2011-05-31 00:48:00-04:00,292.0603,0.3529412
2011-05-31 00:49:00-04:00,292.4218,0.16666667
2011-05-31 00:50:00-04:00,292.0347,0.47058824
2011-05-31 00:51:00-04:00,292.39456,0.3529412
2011-05-31 00:52:00-04:00,294.07486,0.29411766
2011-05-31 00:53:00-04:00,293.73587,0.5294118
2011-05-31 00:54:00-04:00,1658.9457,0.3888889
2011-05-31 00:55:00-04:00,2794.2373,0.05882353
2011-05-31 00:56:00-04:00,2695.3264,0.0
2011-05-31 00:57:00-04:00,2747.4055,0.05882353
2011-05-31 00:58:00-04:00,2766.2551,0.0
2011-05-31 00:59:00-04:00,2771.1367,0.05882353
2011-05-31 01:00:00-04:00,2764.2893,0.0
2011-05-31 01:01:00-04:00,2747.1084,0.05882353
2011-05-31 01:02:00-04:00,2750.374,0.0
2011-05-31 01:03:00-04:00,2747.1157,0.0
2011-05-31 01:04:00-04:00,2740.029,0.0
2011-05-31 01:05:00-04:00,2734.565,0.05882353
2011-05-31 01:06:00-04:00,2741.9614,0.0
2011-05-31 01:07:00-04:00,1617.1218,0.11764706
2011-05-31 01:08:00-04:00,504.4497,0.11764706
2011-05-31 01:09:00-04:00,294.8285,0.16666667
2011-05-31 01:10:00-04:00,294.44818,0.23529412
2011-05-31 01:11:00-04:00,406.06943,119.44444
2011-05-31 01:12:00-04:00,442.99606,164.0
2011-05-31 01:13:00-04:00,435.65485,158.35294
2011-05-31 01:14:00-04:00,431.61472,154.76471
2011-05-31 01:15:00-04:00,430.4603,152.52942
2011-05-31 01:16:00-04:00,430.4373,152.70589
2011-05-31 01:17:00-04:00,438.45883,150.0
2011-05-31 01:18:00-04:00,437.31424,150.58824
2011-05-31 01:19:00-04:00,674.2494,148.47058
2011-05-31 01:20:00-04:00,2990.7366,146.72223
2011-05-31 01:21:00-04:00,2890.986,147.11111
2011-05-31 01:22:00-04:00,2912.9736,147.125
2011-05-31 01:23:00-04:00,2937.9492,146.16667
2011-05-31 01:24:00-04:00,2930.7402,144.88889
2011-05-31 01:25:00-04:00,2936.2742,143.52942
2011-05-31 01:26:00-04:00,2939.7134,143.76471
2011-05-31 01:27:00-04:00,2927.9387,144.38889
2011-05-31 01:28:00-04:00,2909.9534,142.05882
2011-05-31 01:29:00-04:00,2901.1816,144.375
2011-05-31 01:30:00-04:00,2901.9497,142.55556
2011-05-31 01:31:00-04:00,1874.5266,142.70589
2011-05-31 01:32:00-04:00,661.7806,141.88235
2011-05-31 01:33:00-04:00,421.67938,142.72223
2011-05-31 01:34:00-04:00,421.7885,141.82353
2011-05-31 01:35:00-04:00,413.0088,136.35294
2011-05-31 01:36:00-04:00,409.17606,132.5
2011-05-31 01:37:00-04:00,407.70175,130.0
2011-05-31 01:38:00-04:00,406.32425,129.35294
2011-05-31 01:39:00-04:00,405.9703,128.82353
2011-05-31 01:40:00-04:00,406.77148,127.388885
2011-05-31 01:41:00-04:00,295.7994,0.29411766
2011-05-31 01:42:00-04:00,294.2176,0.23529412
2011-05-31 01:43:00-04:00,293.29236,0.23529412
2011-05-31 01:44:00-04:00,630.14514,0.2777778
2011-05-31 01:45:00-04:00,2795.394,0.0
2011-05-31 01:46:00-04:00,2705.8801,0.05882353
2011-05-31 01:47:00-04:00,2708.9087,0.0
2011-05-31 01:48:00-04:00,2738.0225,0.05882353
2011-05-31 01:49:00-04:00,2758.147,0.0
2011-05-31 01:50:00-04:00,2759.3623,0.0
2011-05-31 01:51:00-04:00,2754.3948,0.0
2011-05-31 01:52:00-04:00,2749.6875,0.0
2011-05-31 01:53:00-04:00,2751.101,0.0
2011-05-31 01:54:00-04:00,2741.406,0.0
2011-05-31 01:55:00-04:00,1762.1667,0.0
2011-05-31 01:56:00-04:00,544.54395,0.1764706
2011-05-31 01:57:00-04:00,295.00122,0.23529412
2011-05-31 01:58:00-04:00,294.10913,0.23529412
2011-05-31 01:59:00-04:00,292.05667,0.29411766
2011-05-31 02:00:00-04:00,292.9976,0.33333334
2011-05-31 02:01:00-04:00,292.41382,0.11764706
2011-05-31 02:02:00-04:00,291.94516,0.2777778
2011-05-31 02:03:00-04:00,291.84363,0.29411766
2011-05-31 02:04:00-04:00,293.2491,0.3529412
2011-05-31 02:05:00-04:00,294.25787,0.47058824
2011-05-31 02:06:00-04:00,292.98334,0.23529412
2011-05-31 02:07:00-04:00,291.73383,0.44444445
2011-05-31 02:08:00-04:00,291.29,0.23529412
2011-05-31 02:09:00-04:00,291.6906,0.05882353
2011-05-31 02:10:00-04:00,293.89883,0.33333334
2011-05-31 02:11:00-04:00,1723.2946,0.11764706
2011-05-31 02:12:00-04:00,2784.2617,0.05882353
2011-05-31 02:13:00-04:00,2695.5688,0.0
2011-05-31 02:14:00-04:00,2742.7932,0.0
2011-05-31 02:15:00-04:00,2772.1875,0.0
2011-05-31 02:16:00-04:00,2780.2798,0.0
2011-05-31 02:17:00-04:00,2778.1057,0.0
2011-05-31 02:18:00-04:00,2761.832,0.0
2011-05-31 02:19:00-04:00,2771.0603,0.0
2011-05-31 02:20:00-04:00,2769.5098,0.0
2011-05-31 02:21:00-04:00,1632.2594,0.0625
